State,Time,Device,Unit
47.209001304481546,2024-09-14 12:24:11,SSHUM_sensor,C
47.205400782688926,2024-09-14 12:24:36,SSHUM_sensor,C
47.20324046961336,2024-09-14 12:25:01,SSHUM_sensor,C
47.20194428176802,2024-09-14 12:25:26,SSHUM_sensor,C
47.20116656906082,2024-09-14 12:25:51,SSHUM_sensor,C
47.2006999414365,2024-09-14 12:26:16,SSHUM_sensor,C
47.120419964861895,2024-09-14 12:26:41,SSHUM_sensor,C
47.08335118735028,2024-09-14 12:27:06,SSHUM_sensor,C
47.08335118735028,2024-09-14 12:27:31,SSHUM_sensor,C
47.09001071241017,2024-09-14 12:27:56,SSHUM_sensor,C
47.094006427446104,2024-09-14 12:28:21,SSHUM_sensor,C
47.094006427446104,2024-09-14 12:28:46,SSHUM_sensor,C
47.01784231388059,2024-09-14 12:29:11,SSHUM_sensor,C
46.970705388328355,2024-09-14 12:29:36,SSHUM_sensor,C
46.942423232997015,2024-09-14 12:30:01,SSHUM_sensor,C
46.92545393979821,2024-09-14 12:30:26,SSHUM_sensor,C
46.91527236387893,2024-09-14 12:30:51,SSHUM_sensor,C
46.90916341832735,2024-09-14 12:31:16,SSHUM_sensor,C
46.905498050996414,2024-09-14 12:31:41,SSHUM_sensor,C
46.90329883059785,2024-09-14 12:32:06,SSHUM_sensor,C
46.861979298358705,2024-09-14 12:32:31,SSHUM_sensor,C
46.861979298358705,2024-09-14 12:32:56,SSHUM_sensor,C
46.86231254740913,2024-09-14 12:33:21,SSHUM_sensor,C
46.87738752844548,2024-09-14 12:33:46,SSHUM_sensor,C
46.88643251706729,2024-09-14 12:34:11,SSHUM_sensor,C
46.89185951024038,2024-09-14 12:34:36,SSHUM_sensor,C
46.895115706144225,2024-09-14 12:35:01,SSHUM_sensor,C
46.89706942368653,2024-09-14 12:35:26,SSHUM_sensor,C
46.898241654211915,2024-09-14 12:35:51,SSHUM_sensor,C
46.89894499252715,2024-09-14 12:36:16,SSHUM_sensor,C
46.93936699551629,2024-09-14 12:36:41,SSHUM_sensor,C
46.93936699551629,2024-09-14 12:37:06,SSHUM_sensor,C
46.938172118385864,2024-09-14 12:37:31,SSHUM_sensor,C
46.922903271031515,2024-09-14 12:37:56,SSHUM_sensor,C
46.913741962618914,2024-09-14 12:38:21,SSHUM_sensor,C
46.913741962618914,2024-09-14 12:38:46,SSHUM_sensor,C
46.984947106542805,2024-09-14 12:39:11,SSHUM_sensor,C
47.030968263925686,2024-09-14 12:39:36,SSHUM_sensor,C
47.05858095835541,2024-09-14 12:40:01,SSHUM_sensor,C
47.075148575013245,2024-09-14 12:40:26,SSHUM_sensor,C
47.08508914500794,2024-09-14 12:40:51,SSHUM_sensor,C
47.091053487004764,2024-09-14 12:41:16,SSHUM_sensor,C
47.09463209220286,2024-09-14 12:41:41,SSHUM_sensor,C
47.096779255321714,2024-09-14 12:42:06,SSHUM_sensor,C
47.138067553193025,2024-09-14 12:42:31,SSHUM_sensor,C
47.16284053191582,2024-09-14 12:42:56,SSHUM_sensor,C
47.1777043191495,2024-09-14 12:43:21,SSHUM_sensor,C
47.1777043191495,2024-09-14 12:43:46,SSHUM_sensor,C
47.15197355489382,2024-09-14 12:44:11,SSHUM_sensor,C
47.13118413293629,2024-09-14 12:44:36,SSHUM_sensor,C
47.11871047976177,2024-09-14 12:45:01,SSHUM_sensor,C
47.11871047976177,2024-09-14 12:45:26,SSHUM_sensor,C
47.14673577271424,2024-09-14 12:45:51,SSHUM_sensor,C
47.16804146362854,2024-09-14 12:46:16,SSHUM_sensor,C
47.18082487817713,2024-09-14 12:46:41,SSHUM_sensor,C
47.18082487817713,2024-09-14 12:47:06,SSHUM_sensor,C
47.15309695614376,2024-09-14 12:47:31,SSHUM_sensor,C
47.131858173686254,2024-09-14 12:47:56,SSHUM_sensor,C
47.119114904211756,2024-09-14 12:48:21,SSHUM_sensor,C
47.111468942527054,2024-09-14 12:48:46,SSHUM_sensor,C
47.10688136551623,2024-09-14 12:49:11,SSHUM_sensor,C
47.10688136551623,2024-09-14 12:49:36,SSHUM_sensor,C
47.14247729158585,2024-09-14 12:50:01,SSHUM_sensor,C
47.16548637495151,2024-09-14 12:50:26,SSHUM_sensor,C
47.17929182497091,2024-09-14 12:50:51,SSHUM_sensor,C
47.18757509498255,2024-09-14 12:51:16,SSHUM_sensor,C
47.19254505698953,2024-09-14 12:51:41,SSHUM_sensor,C
47.19254505698953,2024-09-14 12:52:06,SSHUM_sensor,C
47.15731622051623,2024-09-14 12:52:31,SSHUM_sensor,C
47.134389732309735,2024-09-14 12:52:56,SSHUM_sensor,C
47.12063383938584,2024-09-14 12:53:21,SSHUM_sensor,C
47.112380303631504,2024-09-14 12:53:46,SSHUM_sensor,C
47.1074281821789,2024-09-14 12:54:11,SSHUM_sensor,C
47.10445690930734,2024-09-14 12:54:36,SSHUM_sensor,C
47.1026741455844,2024-09-14 12:55:01,SSHUM_sensor,C
47.10160448735064,2024-09-14 12:55:26,SSHUM_sensor,C
47.100962692410384,2024-09-14 12:55:51,SSHUM_sensor,C
47.10057761544623,2024-09-14 12:56:16,SSHUM_sensor,C
47.060346569267736,2024-09-14 12:56:41,SSHUM_sensor,C
47.060346569267736,2024-09-14 12:57:06,SSHUM_sensor,C
47.061724764936386,2024-09-14 12:57:31,SSHUM_sensor,C
47.061724764936386,2024-09-14 12:57:56,SSHUM_sensor,C
47.0462209153771,2024-09-14 12:58:21,SSHUM_sensor,C
47.0462209153771,2024-09-14 12:58:46,SSHUM_sensor,C
47.05663952953576,2024-09-14 12:59:11,SSHUM_sensor,C
47.073983717721454,2024-09-14 12:59:36,SSHUM_sensor,C
47.08439023063287,2024-09-14 13:00:01,SSHUM_sensor,C
47.09063413837972,2024-09-14 13:00:26,SSHUM_sensor,C
47.29438048302784,2024-09-14 13:00:51,SSHUM_sensor,C
47.4166282898167,2024-09-14 13:01:16,SSHUM_sensor,C
47.72997697389002,2024-09-14 13:01:41,SSHUM_sensor,C
47.87079171060041,2024-09-14 13:02:06,SSHUM_sensor,C
47.87079171060041,2024-09-14 13:02:31,SSHUM_sensor,C
47.84247502636025,2024-09-14 13:02:56,SSHUM_sensor,C
46.82548501581615,2024-09-14 13:03:21,SSHUM_sensor,C
46.21529100948969,2024-09-14 13:03:46,SSHUM_sensor,C
44.689174605693815,2024-09-14 13:04:11,SSHUM_sensor,C
43.773504763416284,2024-09-14 13:04:36,SSHUM_sensor,C
42.90410285804977,2024-09-14 13:05:01,SSHUM_sensor,C
42.38246171482986,2024-09-14 13:05:26,SSHUM_sensor,C
41.90947702889791,2024-09-14 13:05:51,SSHUM_sensor,C
41.625686217338746,2024-09-14 13:06:16,SSHUM_sensor,C
41.25541173040325,2024-09-14 13:06:41,SSHUM_sensor,C
41.03324703824195,2024-09-14 13:07:06,SSHUM_sensor,C
40.81994822294517,2024-09-14 13:07:31,SSHUM_sensor,C
40.6919689337671,2024-09-14 13:07:56,SSHUM_sensor,C
40.57518136026026,2024-09-14 13:08:21,SSHUM_sensor,C
40.50510881615615,2024-09-14 13:08:46,SSHUM_sensor,C
40.38306528969369,2024-09-14 13:09:11,SSHUM_sensor,C
40.309839173816215,2024-09-14 13:09:36,SSHUM_sensor,C
40.26590350428973,2024-09-14 13:10:01,SSHUM_sensor,C
40.239542102573836,2024-09-14 13:10:26,SSHUM_sensor,C
40.143725261544304,2024-09-14 13:10:51,SSHUM_sensor,C
40.09174109415595,2024-09-14 13:11:16,SSHUM_sensor,C
40.09174109415595,2024-09-14 13:11:41,SSHUM_sensor,C
40.09504465649357,2024-09-14 13:12:06,SSHUM_sensor,C
40.09702679389615,2024-09-14 13:12:31,SSHUM_sensor,C
40.09702679389615,2024-09-14 13:12:56,SSHUM_sensor,C
40.058929645802614,2024-09-14 13:13:21,SSHUM_sensor,C
40.03535778748157,2024-09-14 13:13:46,SSHUM_sensor,C
39.981214672488946,2024-09-14 13:14:11,SSHUM_sensor,C
39.96923728209602,2024-09-14 13:14:36,SSHUM_sensor,C
39.96923728209602,2024-09-14 13:15:01,SSHUM_sensor,C
39.96923728209602,2024-09-14 13:15:26,SSHUM_sensor,C
39.908925421554564,2024-09-14 13:15:51,SSHUM_sensor,C
39.908925421554564,2024-09-14 13:16:16,SSHUM_sensor,C
39.95921315175964,2024-09-14 13:16:41,SSHUM_sensor,C
40.00931673463347,2024-09-14 13:17:06,SSHUM_sensor,C
40.00931673463347,2024-09-14 13:17:31,SSHUM_sensor,C
40.00559004078008,2024-09-14 13:17:56,SSHUM_sensor,C
39.963354024468046,2024-09-14 13:18:21,SSHUM_sensor,C
39.93801241468083,2024-09-14 13:18:46,SSHUM_sensor,C
39.88280744880849,2024-09-14 13:19:11,SSHUM_sensor,C
39.88280744880849,2024-09-14 13:19:36,SSHUM_sensor,C
39.94981068157106,2024-09-14 13:20:01,SSHUM_sensor,C
40.009886408942634,2024-09-14 13:20:26,SSHUM_sensor,C
40.04593184536559,2024-09-14 13:20:51,SSHUM_sensor,C
40.04593184536559,2024-09-14 13:21:16,SSHUM_sensor,C
39.96053546433161,2024-09-14 13:21:41,SSHUM_sensor,C
39.96053546433161,2024-09-14 13:22:06,SSHUM_sensor,C
40.057792767159384,2024-09-14 13:22:31,SSHUM_sensor,C
40.057792767159384,2024-09-14 13:22:56,SSHUM_sensor,C
40.05280539617738,2024-09-14 13:23:21,SSHUM_sensor,C
39.99500994262385,2024-09-14 13:23:46,SSHUM_sensor,C
39.99500994262385,2024-09-14 13:24:11,SSHUM_sensor,C
39.99700596557431,2024-09-14 13:24:36,SSHUM_sensor,C
39.99820357934459,2024-09-14 13:25:01,SSHUM_sensor,C
39.99892214760675,2024-09-14 13:25:26,SSHUM_sensor,C
40.11935328856405,2024-09-14 13:25:51,SSHUM_sensor,C
40.11935328856405,2024-09-14 13:26:16,SSHUM_sensor,C
40.11496718388305,2024-09-14 13:26:41,SSHUM_sensor,C
40.068980310329835,2024-09-14 13:27:06,SSHUM_sensor,C
39.7613881861979,2024-09-14 13:27:31,SSHUM_sensor,C
39.57683291171874,2024-09-14 13:27:56,SSHUM_sensor,C
39.38609974703124,2024-09-14 13:28:21,SSHUM_sensor,C
39.271659848218746,2024-09-14 13:28:46,SSHUM_sensor,C
39.20299590893124,2024-09-14 13:29:11,SSHUM_sensor,C
39.17707852721525,2024-09-14 13:29:36,SSHUM_sensor,C
39.17707852721525,2024-09-14 13:30:01,SSHUM_sensor,C
39.18624711632915,2024-09-14 13:30:26,SSHUM_sensor,C
39.27174826979749,2024-09-14 13:30:51,SSHUM_sensor,C
39.32304896187849,2024-09-14 13:31:16,SSHUM_sensor,C
39.39382937712709,2024-09-14 13:31:41,SSHUM_sensor,C
39.43629762627626,2024-09-14 13:32:06,SSHUM_sensor,C
39.461778575765756,2024-09-14 13:32:31,SSHUM_sensor,C
39.47706714545946,2024-09-14 13:32:56,SSHUM_sensor,C
39.48624028727568,2024-09-14 13:33:21,SSHUM_sensor,C
39.49174417236541,2024-09-14 13:33:46,SSHUM_sensor,C
39.495046503419246,2024-09-14 13:34:11,SSHUM_sensor,C
39.495046503419246,2024-09-14 13:34:36,SSHUM_sensor,C
39.45821674123093,2024-09-14 13:35:01,SSHUM_sensor,C
39.45821674123093,2024-09-14 13:35:26,SSHUM_sensor,C
39.46095802684313,2024-09-14 13:35:51,SSHUM_sensor,C
39.46095802684313,2024-09-14 13:36:16,SSHUM_sensor,C
39.44594488966353,2024-09-14 13:36:41,SSHUM_sensor,C
39.42756693379812,2024-09-14 13:37:06,SSHUM_sensor,C
39.41654016027887,2024-09-14 13:37:31,SSHUM_sensor,C
39.40992409616732,2024-09-14 13:37:56,SSHUM_sensor,C
39.24595445770039,2024-09-14 13:38:21,SSHUM_sensor,C
39.147572674620235,2024-09-14 13:38:46,SSHUM_sensor,C
39.04854360477214,2024-09-14 13:39:11,SSHUM_sensor,C
38.989126162863286,2024-09-14 13:39:36,SSHUM_sensor,C
38.91347569771797,2024-09-14 13:40:01,SSHUM_sensor,C
38.868085418630784,2024-09-14 13:40:26,SSHUM_sensor,C
38.80085125117847,2024-09-14 13:40:51,SSHUM_sensor,C
38.760510750707084,2024-09-14 13:41:16,SSHUM_sensor,C
38.73630645042425,2024-09-14 13:41:41,SSHUM_sensor,C
38.721783870254555,2024-09-14 13:42:06,SSHUM_sensor,C
38.67307032215273,2024-09-14 13:42:31,SSHUM_sensor,C
38.64384219329164,2024-09-14 13:42:56,SSHUM_sensor,C
38.62630531597499,2024-09-14 13:43:21,SSHUM_sensor,C
38.615783189584995,2024-09-14 13:43:46,SSHUM_sensor,C
38.569469913751,2024-09-14 13:44:11,SSHUM_sensor,C
38.5416819482506,2024-09-14 13:44:36,SSHUM_sensor,C
38.52500916895036,2024-09-14 13:45:01,SSHUM_sensor,C
38.51500550137022,2024-09-14 13:45:26,SSHUM_sensor,C
38.50900330082213,2024-09-14 13:45:51,SSHUM_sensor,C
38.505401980493275,2024-09-14 13:46:16,SSHUM_sensor,C
38.46324118829597,2024-09-14 13:46:41,SSHUM_sensor,C
38.43794471297758,2024-09-14 13:47:06,SSHUM_sensor,C
38.382766827786554,2024-09-14 13:47:31,SSHUM_sensor,C
38.36979605800316,2024-09-14 13:47:56,SSHUM_sensor,C
38.36979605800316,2024-09-14 13:48:21,SSHUM_sensor,C
38.381877634801896,2024-09-14 13:48:46,SSHUM_sensor,C
38.38912658088114,2024-09-14 13:49:11,SSHUM_sensor,C
38.38912658088114,2024-09-14 13:49:36,SSHUM_sensor,C
38.316085569117206,2024-09-14 13:50:01,SSHUM_sensor,C
38.26965134147032,2024-09-14 13:50:26,SSHUM_sensor,C
38.201790804882194,2024-09-14 13:50:51,SSHUM_sensor,C
38.16107448292932,2024-09-14 13:51:16,SSHUM_sensor,C
38.05664468975759,2024-09-14 13:51:41,SSHUM_sensor,C
37.99639208831273,2024-09-14 13:52:06,SSHUM_sensor,C
37.99639208831273,2024-09-14 13:52:31,SSHUM_sensor,C
37.99783525298764,2024-09-14 13:52:56,SSHUM_sensor,C
38.078701151792586,2024-09-14 13:53:21,SSHUM_sensor,C
38.078701151792586,2024-09-14 13:53:46,SSHUM_sensor,C
38.07633241464533,2024-09-14 13:54:11,SSHUM_sensor,C
38.067479669272316,2024-09-14 13:54:36,SSHUM_sensor,C
38.067479669272316,2024-09-14 13:55:01,SSHUM_sensor,C
38.08048780156339,2024-09-14 13:55:26,SSHUM_sensor,C
38.12829268093803,2024-09-14 13:55:51,SSHUM_sensor,C
38.1341853651377,2024-09-14 13:56:16,SSHUM_sensor,C
38.1341853651377,2024-09-14 13:56:41,SSHUM_sensor,C
38.1341853651377,2024-09-14 13:57:06,SSHUM_sensor,C
38.15230673144957,2024-09-14 13:57:31,SSHUM_sensor,C
38.15230673144957,2024-09-14 13:57:56,SSHUM_sensor,C
38.142830423321854,2024-09-14 13:58:21,SSHUM_sensor,C
38.142830423321854,2024-09-14 13:58:46,SSHUM_sensor,C
38.15541895239587,2024-09-14 13:59:11,SSHUM_sensor,C
38.15541895239587,2024-09-14 13:59:36,SSHUM_sensor,C
38.143950822862514,2024-09-14 14:00:01,SSHUM_sensor,C
38.143950822862514,2024-09-14 14:00:26,SSHUM_sensor,C
38.15582229623051,2024-09-14 14:00:51,SSHUM_sensor,C
38.15582229623051,2024-09-14 14:01:16,SSHUM_sensor,C
38.144096026642984,2024-09-14 14:01:41,SSHUM_sensor,C
38.144096026642984,2024-09-14 14:02:06,SSHUM_sensor,C
38.155874569591475,2024-09-14 14:02:31,SSHUM_sensor,C
38.155874569591475,2024-09-14 14:02:56,SSHUM_sensor,C
38.10411484505293,2024-09-14 14:03:21,SSHUM_sensor,C
38.07748134421905,2024-09-14 14:03:46,SSHUM_sensor,C
38.07748134421905,2024-09-14 14:04:11,SSHUM_sensor,C
38.07748134421905,2024-09-14 14:04:36,SSHUM_sensor,C
38.05189328391886,2024-09-14 14:05:01,SSHUM_sensor,C
38.031135970351315,2024-09-14 14:05:26,SSHUM_sensor,C
37.97868158221079,2024-09-14 14:05:51,SSHUM_sensor,C
37.96832536959588,2024-09-14 14:06:16,SSHUM_sensor,C
37.96832536959588,2024-09-14 14:06:41,SSHUM_sensor,C
37.96832536959588,2024-09-14 14:07:06,SSHUM_sensor,C
37.90859713305452,2024-09-14 14:07:31,SSHUM_sensor,C
37.86515827983271,2024-09-14 14:07:56,SSHUM_sensor,C
37.83909496789963,2024-09-14 14:08:21,SSHUM_sensor,C
37.82345698073978,2024-09-14 14:08:46,SSHUM_sensor,C
37.81407418844387,2024-09-14 14:09:11,SSHUM_sensor,C
37.80844451306632,2024-09-14 14:09:36,SSHUM_sensor,C
37.80506670783979,2024-09-14 14:10:01,SSHUM_sensor,C
37.80506670783979,2024-09-14 14:10:26,SSHUM_sensor,C
37.84182401482232,2024-09-14 14:10:51,SSHUM_sensor,C
37.86509440889339,2024-09-14 14:11:16,SSHUM_sensor,C
37.919056645336035,2024-09-14 14:11:41,SSHUM_sensor,C
37.95143398720162,2024-09-14 14:12:06,SSHUM_sensor,C
38.05086039232097,2024-09-14 14:12:31,SSHUM_sensor,%
38.11051623539258,2024-09-14 14:12:56,SSHUM_sensor,C
38.18630974123555,2024-09-14 14:13:21,SSHUM_sensor,C
38.2190715068448,2024-09-14 14:13:46,SSHUM_sensor,C
38.2190715068448,2024-09-14 14:14:11,SSHUM_sensor,C
38.2190715068448,2024-09-14 14:14:36,SSHUM_sensor,C
38.32686574246412,2024-09-14 14:15:01,SSHUM_sensor,C
38.357671667287086,2024-09-14 14:15:26,SSHUM_sensor,C
38.357671667287086,2024-09-14 14:15:51,SSHUM_sensor,C
38.357671667287086,2024-09-14 14:16:16,SSHUM_sensor,C
38.40076180022335,2024-09-14 14:16:41,SSHUM_sensor,C
38.44045708013401,2024-09-14 14:17:06,SSHUM_sensor,C
38.46427424808041,2024-09-14 14:17:31,SSHUM_sensor,C
38.46427424808041,2024-09-14 14:17:56,SSHUM_sensor,C
38.447138729308946,2024-09-14 14:18:21,SSHUM_sensor,C
38.447138729308946,2024-09-14 14:18:46,SSHUM_sensor,C
38.45696994255122,2024-09-14 14:19:11,SSHUM_sensor,C
38.45696994255122,2024-09-14 14:19:36,SSHUM_sensor,C
38.44450917931844,2024-09-14 14:20:01,SSHUM_sensor,C
38.426705507591066,2024-09-14 14:20:26,SSHUM_sensor,C
38.376023304554636,2024-09-14 14:20:51,SSHUM_sensor,C
38.345613982732786,2024-09-14 14:21:16,SSHUM_sensor,C
38.32736838963967,2024-09-14 14:21:41,TEMP_sensor,C
38.316421033783804,2024-09-14 14:22:06,TEMP_sensor,C
38.30985262027028,2024-09-14 14:22:31,TEMP_sensor,C
38.30591157216217,2024-09-14 14:22:56,TEMP_sensor,C
38.2635469432973,2024-09-14 14:23:21,TEMP_sensor,C
38.23812816597838,2024-09-14 14:23:46,TEMP_sensor,C
38.30287689958703,2024-09-14 14:24:11,TEMP_sensor,C
38.34172613975221,2024-09-14 14:24:36,TEMP_sensor,C
38.3,2024-09-14 14:25:01,TEMP_sensor,C
